Name,Day,Date,Time,Result,Bookmakers,1,2
Chisnall D. - Humphries L.,Sunday,07 Mar  2021,23:05,Final result 9:10 best of 19 legs, Tipsport.cz  ,1.50,2.60
Chisnall D. - Humphries L.,Sunday,07 Mar  2021,23:05,Final result 9:10 best of 19 legs, Tipsport.sk  ,1.50,2.60
Chisnall D. - Humphries L.,Sunday,07 Mar  2021,23:05,Final result 9:10 best of 19 legs, Totolotek.pl  ,1.47,2.50
Chisnall D. - Humphries L.,Sunday,07 Mar  2021,23:05,Final result 9:10 best of 19 legs, Unibet  ,1.53,2.50
Chisnall D. - Humphries L.,Sunday,07 Mar  2021,23:05,Final result 9:10 best of 19 legs, Unibet.it  ,1.53,2.50
Chisnall D. - Humphries L.,Sunday,07 Mar  2021,23:05,Final result 9:10 best of 19 legs, William Hill  ,1.57,2.60
Chisnall D. - Humphries L.,Sunday,07 Mar  2021,23:05,Final result 9:10 best of 19 legs, WilliamHill.it  ,1.57,2.37
Chisnall D. - Humphries L.,Sunday,07 Mar  2021,23:05,Final result 9:10 best of 19 legs, Winline.ru  ,1.50,2.42
Chisnall D. - Humphries L.,Sunday,07 Mar  2021,23:05,Final result 9:10 best of 19 legs, youwin  ,1.43,2.70
Chisnall D. - Humphries L.,Sunday,07 Mar  2021,23:05,Final result 9:10 best of 19 legs,Average,1.51,2.52
Chisnall D. - Humphries L.,Sunday,07 Mar  2021,23:05,Final result 9:10 best of 19 legs,Highest,1.58,2.77
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, 10Bet  ,1.33,3.20
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, 188BET  ,1.31,3.35
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, 1xBet  ,1.36,3.26
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, 1xStavka.ru  ,1.36,3.28
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, 888sport  ,1.33,3.25
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, bet-at-home  ,1.29,3.25
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, bet365  ,1.30,3.50
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, bet365.it  ,1.30,3.50
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Betfred  ,1.33,3.30
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Bethard  ,1.32,3.15
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Betsafe  ,1.33,3.30
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Betsensation  ,1.29,3.25
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Betsson  ,1.33,3.30
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, BetVictor  ,1.30,3.25
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Betway  ,1.33,3.25
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, BetWorld  ,1.30,3.50
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, BoyleSports  ,1.33,3.30
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, bwin  ,1.34,3.20
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, bwin.es  ,1.34,3.20
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, bwin.it  ,1.33,3.10
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Chance.cz  ,1.30,3.53
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, ComeOn  ,1.32,3.15
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Coolbet  ,1.31,3.50
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Dafabet  ,1.34,3.27
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Expekt  ,1.30,3.25
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, GGBET  ,1.36,2.99
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, GGBET.ru  ,1.36,2.99
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, iFortuna.cz  ,1.33,3.32
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Intertops  ,1.28,3.30
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Interwetten  ,1.30,3.50
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Interwetten.es  ,1.30,3.50
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Marathonbet  ,1.36,3.26
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Marathonbet.ru  ,1.36,3.26
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, MELbet  ,1.36,3.26
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, NordicBet  ,1.33,3.30
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Pinnacle  ,1.31,3.51
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, PlanetWin  ,1.33,3.15
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, SAZKAbet.cz  ,1.34,3.25
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, SBOBET  ,1.33,2.88
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Tipsport.cz  ,1.30,3.53
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Tipsport.sk  ,1.30,3.53
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Totolotek.pl  ,1.30,3.21
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Unibet  ,1.33,3.25
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Unibet.it  ,1.33,3.25
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, William Hill  ,1.30,3.40
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, WilliamHill.it  ,1.30,3.40
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, Winline.ru  ,1.29,3.26
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs, youwin  ,1.27,3.40
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs,Average,1.32,3.30
Price G. - Petersen D.,Sunday,07 Mar  2021,22:05,Final result 10:9 best of 19 legs,Highest,1.36,3.53
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, 10Bet  ,2.30,1.61
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, 188BET  ,2.38,1.56
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, 1xBet  ,2.42,1.56
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, 1xStavka.ru  ,2.42,1.56
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, 888sport  ,2.30,1.61
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, bet-at-home  ,2.33,1.54
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, bet365  ,2.37,1.57
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, bet365.it  ,2.37,1.57
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Betfred  ,2.40,1.57
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Bethard  ,2.25,1.59
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Betsafe  ,2.40,1.55
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Betsensation  ,2.35,1.52
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Betsson  ,2.40,1.55
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, BetVictor  ,2.30,1.53
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Betway  ,2.38,1.57
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, BetWorld  ,2.40,1.57
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, BoyleSports  ,2.40,1.57
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, bwin  ,2.25,1.62
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, bwin.es  ,2.25,1.62
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, bwin.it  ,2.20,1.60
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Chance.cz  ,2.30,1.62
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, ComeOn  ,2.25,1.59
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Coolbet  ,2.27,1.59
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Dafabet  ,2.28,1.63
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Expekt  ,2.35,1.55
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, GGBET  ,2.06,1.71
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, GGBET.ru  ,2.06,1.71
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, iFortuna.cz  ,2.30,1.62
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Intertops  ,2.35,1.53
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Interwetten  ,2.40,1.57
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Interwetten.es  ,2.40,1.57
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Marathonbet  ,2.47,1.57
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Marathonbet.ru  ,2.47,1.57
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, MELbet  ,2.45,1.58
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, NordicBet  ,2.40,1.55
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Pinnacle  ,2.45,1.56
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, PlanetWin  ,2.25,1.60
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, SAZKAbet.cz  ,2.35,1.62
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, SBOBET  ,2.20,1.63
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Tipsport.cz  ,2.30,1.62
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Tipsport.sk  ,2.30,1.62
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Totolotek.pl  ,2.19,1.60
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Unibet  ,2.30,1.61
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Unibet.it  ,2.30,1.61
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, William Hill  ,2.30,1.62
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, WilliamHill.it  ,2.30,1.61
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, Winline.ru  ,2.33,1.54
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs, youwin  ,2.25,1.58
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs,Average,2.33,1.59
Whitlock S. - Wade J.,Sunday,07 Mar  2021,21:00,Final result 8:10 best of 19 legs,Highest,2.47,1.71
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, 10Bet  ,3.25,1.31
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, 188BET  ,3.35,1.31
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, 1xBet  ,3.30,1.36
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, 1xStavka.ru  ,3.30,1.36
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, 888sport  ,3.25,1.35
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, bet-at-home  ,3.10,1.32
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, bet365  ,3.40,1.33
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, bet365.it  ,3.40,1.33
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Betfred  ,3.60,1.29
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Bethard  ,3.25,1.31
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Betsafe  ,3.60,1.28
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Betsensation  ,3.47,1.26
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Betsson  ,3.60,1.28
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, BetVictor  ,3.40,1.33
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Betway  ,3.80,1.29
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, BetWorld  ,3.40,1.27
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, BoyleSports  ,3.75,1.25
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, bwin  ,3.25,1.33
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, bwin.es  ,3.25,1.33
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, bwin.it  ,3.20,1.30
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Chance.cz  ,3.40,1.32
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, ComeOn  ,3.25,1.31
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Coolbet  ,4.00,1.22
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Expekt  ,3.10,1.32
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, iFortuna.cz  ,3.32,1.33
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Interwetten  ,3.40,1.27
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Interwetten.es  ,3.40,1.27
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Marathonbet  ,3.32,1.35
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Marathonbet.ru  ,3.32,1.35
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, MELbet  ,3.30,1.36
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, NordicBet  ,3.60,1.28
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Pinnacle  ,3.25,1.35
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, PlanetWin  ,3.32,1.30
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, SAZKAbet.cz  ,3.35,1.33
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, SBOBET  ,2.88,1.33
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Tipsport.cz  ,3.40,1.32
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Tipsport.sk  ,3.40,1.32
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Totolotek.pl  ,3.09,1.32
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Unibet  ,3.25,1.35
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Unibet.it  ,3.25,1.35
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, William Hill  ,3.50,1.30
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, WilliamHill.it  ,3.30,1.33
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, Winline.ru  ,3.09,1.32
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs, youwin  ,3.70,1.22
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs,Average,3.40,1.31
de Sousa J. - van Gerwen M.,Sunday,07 Mar  2021,05:55,Final result 9:10 best of 19 legs,Highest,4.00,1.36
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, 10Bet  ,2.20,1.65
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, 188BET  ,2.23,1.64
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, 1xBet  ,2.24,1.65
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, 1xStavka.ru  ,2.24,1.65
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, 888sport  ,2.25,1.65
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, bet-at-home  ,2.17,1.62
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, bet365  ,2.20,1.66
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, bet365.it  ,2.20,1.66
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, Betfred  ,2.25,1.62
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, Bethard  ,2.15,1.65
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, Betsafe  ,2.25,1.62
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, Betsensation  ,2.15,1.62
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, Betsson  ,2.25,1.62
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, BetVictor  ,2.20,1.67
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, Betway  ,2.20,1.67
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, BetWorld  ,2.20,1.65
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, BoyleSports  ,2.20,1.62
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, bwin  ,2.20,1.65
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, bwin.es  ,2.20,1.65
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, bwin.it  ,2.15,1.62
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, Chance.cz  ,2.15,1.70
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, ComeOn  ,2.15,1.65
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, Coolbet  ,2.42,1.57
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, Expekt  ,2.15,1.62
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, iFortuna.cz  ,2.15,1.70
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, Interwetten  ,2.20,1.65
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, Interwetten.es  ,2.20,1.65
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, Marathonbet  ,2.24,1.68
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, Marathonbet.ru  ,2.24,1.68
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, MELbet  ,2.15,1.70
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, NordicBet  ,2.25,1.62
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, Pinnacle  ,2.25,1.66
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, PlanetWin  ,2.17,1.64
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, SAZKAbet.cz  ,2.25,1.68
Clemens G. - Wade J.,Sunday,07 Mar  2021,05:05,Final result 5:10 best of 19 legs, SBOBET  ,2.13,1.68
