Name,Day,Date,Time,Result,Bookmakers,1,2
Los Angeles Dodgers - Boston Red Sox,Saturday,27 Oct  2018,08:09,"Final result 3:2 (0:0, 0:0, 1:0, 0:0, 0:0, 0:0, 0:0, 0:1, 0:0, 2:1)", Leonbets  ,1.50,2.47
Los Angeles Dodgers - Boston Red Sox,Saturday,27 Oct  2018,08:09,"Final result 3:2 (0:0, 0:0, 1:0, 0:0, 0:0, 0:0, 0:0, 0:1, 0:0, 2:1)", Marathonbet  ,1.61,2.44
Los Angeles Dodgers - Boston Red Sox,Saturday,27 Oct  2018,08:09,"Final result 3:2 (0:0, 0:0, 1:0, 0:0, 0:0, 0:0, 0:0, 0:1, 0:0, 2:1)", NordicBet  ,1.58,2.50
Los Angeles Dodgers - Boston Red Sox,Saturday,27 Oct  2018,08:09,"Final result 3:2 (0:0, 0:0, 1:0, 0:0, 0:0, 0:0, 0:0, 0:1, 0:0, 2:1)", Pinnacle  ,1.60,2.55
Los Angeles Dodgers - Boston Red Sox,Saturday,27 Oct  2018,08:09,"Final result 3:2 (0:0, 0:0, 1:0, 0:0, 0:0, 0:0, 0:0, 0:1, 0:0, 2:1)", SAZKAbet.cz  ,1.57,2.55
Los Angeles Dodgers - Boston Red Sox,Saturday,27 Oct  2018,08:09,"Final result 3:2 (0:0, 0:0, 1:0, 0:0, 0:0, 0:0, 0:0, 0:1, 0:0, 2:1)", SBOBET  ,1.55,2.49
Los Angeles Dodgers - Boston Red Sox,Saturday,27 Oct  2018,08:09,"Final result 3:2 (0:0, 0:0, 1:0, 0:0, 0:0, 0:0, 0:0, 0:1, 0:0, 2:1)", Tipsport.cz  ,1.56,2.51
Los Angeles Dodgers - Boston Red Sox,Saturday,27 Oct  2018,08:09,"Final result 3:2 (0:0, 0:0, 1:0, 0:0, 0:0, 0:0, 0:0, 0:1, 0:0, 2:1)", Tipsport.sk  ,1.57,2.49
Los Angeles Dodgers - Boston Red Sox,Saturday,27 Oct  2018,08:09,"Final result 3:2 (0:0, 0:0, 1:0, 0:0, 0:0, 0:0, 0:0, 0:1, 0:0, 2:1)", Totolotek.pl  ,1.50,2.45
Los Angeles Dodgers - Boston Red Sox,Saturday,27 Oct  2018,08:09,"Final result 3:2 (0:0, 0:0, 1:0, 0:0, 0:0, 0:0, 0:0, 0:1, 0:0, 2:1)", Unibet  ,1.60,2.48
Los Angeles Dodgers - Boston Red Sox,Saturday,27 Oct  2018,08:09,"Final result 3:2 (0:0, 0:0, 1:0, 0:0, 0:0, 0:0, 0:0, 0:1, 0:0, 2:1)", Unibet.fr  ,1.45,2.20
Los Angeles Dodgers - Boston Red Sox,Saturday,27 Oct  2018,08:09,"Final result 3:2 (0:0, 0:0, 1:0, 0:0, 0:0, 0:0, 0:0, 0:1, 0:0, 2:1)", William Hill  ,1.53,2.65
Los Angeles Dodgers - Boston Red Sox,Saturday,27 Oct  2018,08:09,"Final result 3:2 (0:0, 0:0, 1:0, 0:0, 0:0, 0:0, 0:0, 0:1, 0:0, 2:1)", Winline.ru  ,1.52,2.55
Los Angeles Dodgers - Boston Red Sox,Saturday,27 Oct  2018,08:09,"Final result 3:2 (0:0, 0:0, 1:0, 0:0, 0:0, 0:0, 0:0, 0:1, 0:0, 2:1)",Average,1.54,2.47
Los Angeles Dodgers - Boston Red Sox,Saturday,27 Oct  2018,08:09,"Final result 3:2 (0:0, 0:0, 1:0, 0:0, 0:0, 0:0, 0:0, 0:1, 0:0, 2:1)",Highest,1.63,2.65
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", 10Bet  ,1.74,2.15
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", 188BET  ,1.73,2.26
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", 1xBet  ,1.75,2.19
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", 1xStavka.ru  ,1.75,2.19
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", 888sport  ,1.67,2.23
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", bet-at-home  ,1.65,2.20
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", bet365  ,1.71,2.20
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Betclic.fr  ,1.59,2.04
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Betfair  ,1.67,2.25
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Bethard  ,1.74,2.15
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Betsafe  ,1.72,2.23
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Betsson  ,1.73,2.24
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", BetVictor  ,1.70,2.15
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Betway  ,1.71,2.20
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", BetWorld  ,1.65,2.15
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", BoyleSports  ,1.73,2.15
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", bwin  ,1.70,2.20
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", bwin.es  ,1.70,2.20
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", bwin.fr  ,1.57,1.95
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Chance.cz  ,1.70,2.21
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", ComeOn  ,1.69,2.20
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Coolbet  ,1.72,2.23
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Dafabet  ,1.72,2.19
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", eFortuna.pl  ,1.70,2.21
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Expekt  ,1.65,2.25
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", France Pari  ,1.52,1.99
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", iFortuna.cz  ,1.70,2.21
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", iFortuna.sk  ,1.70,2.21
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Intertops  ,1.75,2.24
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Interwetten  ,1.65,2.15
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Interwetten.es  ,1.65,2.20
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Leon.ru  ,1.64,2.18
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Leonbets  ,1.64,2.18
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Marathonbet  ,1.73,2.21
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", NordicBet  ,1.73,2.24
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Pinnacle  ,1.73,2.26
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", SAZKAbet.cz  ,1.74,2.15
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", SBOBET  ,1.70,2.21
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Tipsport.cz  ,1.72,2.19
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Tipsport.sk  ,1.70,2.21
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Totolotek.pl  ,1.65,2.20
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Unibet  ,1.70,2.28
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Unibet.fr  ,1.55,2.00
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", William Hill  ,1.71,2.20
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)", Winline.ru  ,1.68,2.20
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)",Average,1.69,2.18
Boston Red Sox - Los Angeles Dodgers,Thursday,25 Oct  2018,08:09,"Final result 4:2 (0:0, 1:0, 0:0, 0:2, 3:0, 0:0, 0:0, 0:0, X:0)",Highest,1.75,2.26
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", 10Bet  ,1.57,2.50
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", 188BET  ,1.59,2.56
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", 1xBet  ,1.58,2.48
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", 1xStavka.ru  ,1.58,2.48
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", 888sport  ,1.55,2.48
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", bet-at-home  ,1.51,2.51
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", bet365  ,1.57,2.55
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Betclic.fr  ,1.47,2.26
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Betfair  ,1.57,2.45
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Bethard  ,1.57,2.50
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Betsafe  ,1.57,2.50
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Betsson  ,1.58,2.50
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", BetVictor  ,1.55,2.45
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Betway  ,1.56,2.50
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", BetWorld  ,1.50,2.45
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", BoyleSports  ,1.55,2.50
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", bwin  ,1.55,2.50
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", bwin.es  ,1.55,2.50
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", bwin.fr  ,1.44,2.20
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Chance.cz  ,1.57,2.49
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", ComeOn  ,1.56,2.45
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Coolbet  ,1.58,2.52
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Dafabet  ,1.56,2.51
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", eFortuna.pl  ,1.56,2.50
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Expekt  ,1.52,2.55
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", France Pari  ,1.39,2.25
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", iFortuna.cz  ,1.56,2.50
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", iFortuna.sk  ,1.56,2.50
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Intertops  ,1.61,2.50
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Interwetten  ,1.50,2.45
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Interwetten.es  ,1.50,2.45
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Leon.ru  ,1.51,2.44
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Leonbets  ,1.51,2.44
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Marathonbet  ,1.58,2.51
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", NordicBet  ,1.58,2.50
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Pinnacle  ,1.59,2.56
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", SAZKAbet.cz  ,1.57,2.50
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", SBOBET  ,1.58,2.42
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Tipsport.cz  ,1.57,2.49
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Tipsport.sk  ,1.57,2.49
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Totolotek.pl  ,1.50,2.45
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Unibet  ,1.57,2.55
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Unibet.fr  ,1.45,2.20
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", William Hill  ,1.56,2.60
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)", Winline.ru  ,1.54,2.50
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)",Average,1.54,2.47
Boston Red Sox - Los Angeles Dodgers,Wednesday,24 Oct  2018,08:09,"Final result 8:4 (2:0, 0:1, 0:1, 1:0, 2:1, 0:0, 3:1, 0:0, X:0)",Highest,1.61,2.60
Milwaukee Brewers - Los Angeles Dodgers,Sunday,21 Oct  2018,08:09,"Final result 1:5 (1:0, 0:2, 0:0, 0:0, 0:0, 0:3, 0:0, 0:0, 0:0)", 10Bet  ,1.91,1.95
Milwaukee Brewers - Los Angeles Dodgers,Sunday,21 Oct  2018,08:09,"Final result 1:5 (1:0, 0:2, 0:0, 0:0, 0:0, 0:3, 0:0, 0:0, 0:0)", 188BET  ,1.93,1.99
Milwaukee Brewers - Los Angeles Dodgers,Sunday,21 Oct  2018,08:09,"Final result 1:5 (1:0, 0:2, 0:0, 0:0, 0:0, 0:3, 0:0, 0:0, 0:0)", 1xBet  ,1.89,2.00
Milwaukee Brewers - Los Angeles Dodgers,Sunday,21 Oct  2018,08:09,"Final result 1:5 (1:0, 0:2, 0:0, 0:0, 0:0, 0:3, 0:0, 0:0, 0:0)", 1xStavka.ru  ,1.89,2.00
Milwaukee Brewers - Los Angeles Dodgers,Sunday,21 Oct  2018,08:09,"Final result 1:5 (1:0, 0:2, 0:0, 0:0, 0:0, 0:3, 0:0, 0:0, 0:0)", 888sport  ,1.82,2.02
Milwaukee Brewers - Los Angeles Dodgers,Sunday,21 Oct  2018,08:09,"Final result 1:5 (1:0, 0:2, 0:0, 0:0, 0:0, 0:3, 0:0, 0:0, 0:0)", bet-at-home  ,1.88,1.89
Milwaukee Brewers - Los Angeles Dodgers,Sunday,21 Oct  2018,08:09,"Final result 1:5 (1:0, 0:2, 0:0, 0:0, 0:0, 0:3, 0:0, 0:0, 0:0)", bet365  ,1.86,1.95
Milwaukee Brewers - Los Angeles Dodgers,Sunday,21 Oct  2018,08:09,"Final result 1:5 (1:0, 0:2, 0:0, 0:0, 0:0, 0:3, 0:0, 0:0, 0:0)", Betclic.fr  ,1.73,1.78
Milwaukee Brewers - Los Angeles Dodgers,Sunday,21 Oct  2018,08:09,"Final result 1:5 (1:0, 0:2, 0:0, 0:0, 0:0, 0:3, 0:0, 0:0, 0:0)", Betfair  ,1.87,1.95
Milwaukee Brewers - Los Angeles Dodgers,Sunday,21 Oct  2018,08:09,"Final result 1:5 (1:0, 0:2, 0:0, 0:0, 0:0, 0:3, 0:0, 0:0, 0:0)", Bethard  ,1.91,1.95
Milwaukee Brewers - Los Angeles Dodgers,Sunday,21 Oct  2018,08:09,"Final result 1:5 (1:0, 0:2, 0:0, 0:0, 0:0, 0:3, 0:0, 0:0, 0:0)", Betsafe  ,1.89,1.99
Milwaukee Brewers - Los Angeles Dodgers,Sunday,21 Oct  2018,08:09,"Final result 1:5 (1:0, 0:2, 0:0, 0:0, 0:0, 0:3, 0:0, 0:0, 0:0)", Betsson  ,1.90,2.00
Milwaukee Brewers - Los Angeles Dodgers,Sunday,21 Oct  2018,08:09,"Final result 1:5 (1:0, 0:2, 0:0, 0:0, 0:0, 0:3, 0:0, 0:0, 0:0)", BetVictor  ,1.87,1.95
Milwaukee Brewers - Los Angeles Dodgers,Sunday,21 Oct  2018,08:09,"Final result 1:5 (1:0, 0:2, 0:0, 0:0, 0:0, 0:3, 0:0, 0:0, 0:0)", Betway  ,1.87,1.95
Milwaukee Brewers - Los Angeles Dodgers,Sunday,21 Oct  2018,08:09,"Final result 1:5 (1:0, 0:2, 0:0, 0:0, 0:0, 0:3, 0:0, 0:0, 0:0)", BetWorld  ,1.85,1.90
Milwaukee Brewers - Los Angeles Dodgers,Sunday,21 Oct  2018,08:09,"Final result 1:5 (1:0, 0:2, 0:0, 0:0, 0:0, 0:3, 0:0, 0:0, 0:0)", BoyleSports  ,1.87,1.95
Milwaukee Brewers - Los Angeles Dodgers,Sunday,21 Oct  2018,08:09,"Final result 1:5 (1:0, 0:2, 0:0, 0:0, 0:0, 0:3, 0:0, 0:0, 0:0)", bwin  ,2.00,1.83
